Open,High,Low,Price,Volume,Divs,time_left_for_div,News,Time,WEEKDAY,SIN_TIME,COS_TIME
25090.0,25749.0,25090.0,25620.0,2723,0.0,221.0,0.0,1100736000.0,1,-0.9659258262890683,-0.25881904510252063
25550.0,25650.0,24608.88,24800.0,1878,0.0,222.0,0.0,1100822400.0,1,-0.9659258262890683,-0.25881904510252063
24500.0,25150.0,24500.0,24850.01,890,0.0,223.0,0.0,1101081600.0,1,-0.9659258262890683,-0.25881904510252063
24850.0,25000.0,24650.0,24820.0,760,0.0,224.0,0.0,1101168000.0,1,-0.9659258262890683,-0.25881904510252063
24940.0,24975.0,24500.0,24750.0,358,0.0,225.0,0.0,1101254400.0,1,-0.9659258262890683,-0.25881904510252063
24520.0,24522.0,23501.0,23840.0,1327,0.0,226.0,0.0,1101340800.0,1,-0.9659258262890683,-0.25881904510252063
24492.5,24492.5,23510.0,23577.0,597,0.0,227.0,0.0,1101427200.0,1,-0.9659258262890683,-0.25881904510252063
23400.0,23715.0,23301.0,23700.0,224,0.0,228.0,0.0,1101686400.0,1,-1.0,-1.8369701987210297e-16
24580.0,24699.99,23500.0,23500.0,165,0.0,229.0,0.0,1101772800.0,1,-1.0,-1.8369701987210297e-16
23511.11,23675.0,23010.12,23101.0,1873,0.0,230.0,0.0,1101859200.0,1,-1.0,-1.8369701987210297e-16
23250.0,23300.0,22500.0,22651.0,1721,0.0,231.0,0.0,1101945600.0,1,-1.0,-1.8369701987210297e-16
22651.0,22800.0,22100.0,22300.0,3918,0.0,232.0,0.0,1102032000.0,1,-1.0,-1.8369701987210297e-16
22011.0,22400.0,21766.0,22400.0,1576,0.0,233.0,0.0,1102291200.0,1,-1.0,-1.8369701987210297e-16
22699.0,24440.0,22235.0,23750.01,2810,0.0,234.0,0.0,1102377600.0,1,-1.0,-1.8369701987210297e-16
24450.0,24650.01,22600.0,23311.0,7091,0.0,235.0,0.0,1102464000.0,1,-1.0,-1.8369701987210297e-16
23911.0,23911.0,22100.0,22888.0,4190,0.0,236.0,0.0,1102550400.0,1,-1.0,-1.8369701987210297e-16
22011.0,23500.0,22010.0,23399.0,3070,0.0,237.0,0.0,1102636800.0,1,-1.0,-1.8369701987210297e-16
23699.0,23800.0,23250.0,23600.0,1298,0.0,238.0,0.0,1102982400.0,1,-1.0,-1.8369701987210297e-16
23551.0,24398.0,23551.0,24255.0,2406,0.0,239.0,0.0,1103068800.0,1,-1.0,-1.8369701987210297e-16
24400.0,24650.0,23900.0,24000.0,637,0.0,240.0,0.0,1103155200.0,1,-1.0,-1.8369701987210297e-16
23801.0,23880.0,22800.0,22801.0,1217,0.0,241.0,0.0,1103241600.0,1,-1.0,-1.8369701987210297e-16
23300.0,23300.0,22700.01,23125.0,888,0.0,242.0,0.0,1103500800.0,1,-1.0,-1.8369701987210297e-16
23100.0,23760.0,23100.0,23450.0,2096,0.0,243.0,0.0,1103587200.0,1,-1.0,-1.8369701987210297e-16
23500.0,23599.0,23385.0,23552.0,1533,0.0,244.0,0.0,1103673600.0,1,-1.0,-1.8369701987210297e-16
24400.0,24400.0,23750.0,23900.0,1299,0.0,245.0,0.0,1103760000.0,1,-1.0,-1.8369701987210297e-16
23903.0,24000.0,23504.0,23979.0,3139,0.0,246.0,0.0,1103846400.0,1,-1.0,-1.8369701987210297e-16
24100.0,24350.0,23915.0,24299.99,419,0.0,247.0,0.0,1104105600.0,1,-1.0,-1.8369701987210297e-16
24200.0,24400.0,23900.0,24125.0,966,0.0,248.0,0.0,1104192000.0,1,-1.0,-1.8369701987210297e-16
24000.0,24350.0,23901.0,24350.0,506,0.0,249.0,0.0,1104278400.0,1,-1.0,-1.8369701987210297e-16
24500.0,25499.99,24300.0,25100.0,1180,0.0,250.0,0.0,1104364800.0,1,-1.0,-1.8369701987210297e-16
25100.0,25550.0,24850.0,24860.0,365,0.0,251.0,0.0,1105401600.0,1,-0.9659258262890684,0.2588190451025203
24997.94,25300.0,24750.0,25150.0,1070,0.0,252.0,0.0,1105488000.0,1,-0.9659258262890684,0.2588190451025203
25250.0,25250.0,24710.0,24800.02,763,0.0,253.0,0.0,1105574400.0,1,-0.9659258262890684,0.2588190451025203
25050.0,25200.0,24770.02,24955.0,328,0.0,254.0,0.0,1105660800.0,1,-0.9659258262890684,0.2588190451025203
24900.0,25250.0,24900.0,25125.0,462,0.0,255.0,0.0,1105920000.0,1,-0.9659258262890684,0.2588190451025203
25100.0,25100.0,24800.0,25090.0,1473,0.0,256.0,0.0,1106006400.0,1,-0.9659258262890684,0.2588190451025203
25025.25,25299.99,24821.02,25299.99,1524,0.0,257.0,0.0,1106092800.0,1,-0.9659258262890684,0.2588190451025203
23572.0,25200.0,23572.0,25100.0,1309,0.0,258.0,0.0,1106179200.0,1,-0.9659258262890684,0.2588190451025203
25000.0,25180.0,24950.0,25110.0,458,0.0,259.0,0.0,1106265600.0,1,-0.9659258262890684,0.2588190451025203
25101.02,25400.0,25101.02,25300.0,1328,0.0,260.0,0.0,1106524800.0,1,-0.9659258262890684,0.2588190451025203
24900.0,25300.0,24450.0,25098.0,1433,0.0,261.0,0.0,1106611200.0,1,-0.9659258262890684,0.2588190451025203
25068.87,25110.0,24925.0,25100.0,143,0.0,262.0,0.0,1106697600.0,1,-0.9659258262890684,0.2588190451025203
24804.0,25344.0,24804.0,25282.0,631,0.0,263.0,0.0,1106784000.0,1,-0.9659258262890684,0.2588190451025203
25352.78,25990.0,25200.0,25900.0,1239,0.0,264.0,0.0,1106870400.0,1,-0.9659258262890684,0.2588190451025203
25950.0,26445.0,25680.0,26375.0,4257,0.0,265.0,0.0,1107129600.0,1,-0.9659258262890684,0.2588190451025203
26200.0,26500.0,26100.0,26350.0,1563,0.0,266.0,0.0,1107216000.0,1,-0.9659258262890684,0.2588190451025203
26206.0,26739.99,26200.0,26555.0,1280,0.0,267.0,0.0,1107302400.0,1,-0.9659258262890684,0.2588190451025203
26500.0,26700.0,26400.0,26530.0,373,0.0,268.0,0.0,1107388800.0,1,-0.9659258262890684,0.2588190451025203
26683.0,26999.0,26470.1,26996.99,921,0.0,269.0,0.0,1107475200.0,1,-0.9659258262890684,0.2588190451025203
26900.0,27123.0,26800.0,26900.0,780,0.0,270.0,0.0,1107734400.0,1,-0.9659258262890684,0.2588190451025203
26402.02,26995.0,26400.0,26846.0,540,0.0,271.0,0.0,1107820800.0,1,-0.9659258262890684,0.2588190451025203
27100.0,27100.0,26500.0,26599.99,1434,0.0,272.0,0.0,1107907200.0,1,-0.9659258262890684,0.2588190451025203
26560.0,26560.0,25973.75,26200.0,3564,0.0,273.0,0.0,1107993600.0,1,-0.9659258262890684,0.2588190451025203
26010.01,26127.0,25200.0,25300.0,2271,0.0,274.0,0.0,1108080000.0,1,-0.9659258262890684,0.2588190451025203
25523.0,25600.0,25200.0,25400.0,520,0.0,275.0,0.0,1108339200.0,1,-0.9659258262890684,0.2588190451025203
25720.0,25720.0,25050.0,25345.0,972,0.0,276.0,0.0,1108425600.0,1,-0.9659258262890684,0.2588190451025203
25345.0,25449.95,25257.0,25300.0,515,0.0,277.0,0.0,1108512000.0,1,-0.9659258262890684,0.2588190451025203
25280.0,25399.99,25010.04,25174.99,604,0.0,278.0,0.0,1108598400.0,1,-0.9659258262890684,0.2588190451025203
25209.0,25209.0,24900.0,25140.0,807,0.0,279.0,0.0,1108684800.0,1,-0.9659258262890684,0.2588190451025203
25151.0,25286.06,25090.0,25250.0,989,0.0,280.0,0.0,1108944000.0,1,-0.8660254037844386,0.5000000000000001
25200.0,25200.0,24900.0,25088.0,724,0.0,281.0,0.0,1109030400.0,1,-0.8660254037844386,0.5000000000000001
25030.0,25300.0,25030.0,25220.0,918,0.0,282.0,0.0,1109203200.0,1,-0.8660254037844386,0.5000000000000001
25382.0,25900.0,25150.0,25800.0,2689,0.0,283.0,0.0,1109289600.0,1,-0.8660254037844386,0.5000000000000001
25872.24,26200.0,25702.02,26145.0,2230,0.0,284.0,0.0,1109548800.0,1,-0.8660254037844386,0.5000000000000001
26200.0,26500.0,25800.0,26275.0,2827,0.0,285.0,0.0,1109635200.0,1,-0.8660254037844386,0.5000000000000001
26200.0,26300.0,25510.01,25750.0,1617,0.0,286.0,0.0,1109721600.0,1,-0.8660254037844386,0.5000000000000001
25677.9,25840.0,25254.44,25266.0,957,0.0,287.0,0.0,1109808000.0,1,-0.8660254037844386,0.5000000000000001
25255.0,25600.0,25000.0,25255.0,1593,0.0,288.0,0.0,1109894400.0,1,-0.8660254037844386,0.5000000000000001
25400.0,25400.0,25150.0,25200.0,438,0.0,289.0,0.0,1109980800.0,1,-0.8660254037844386,0.5000000000000001
25385.0,25500.0,25200.0,25250.0,1408,0.0,290.0,0.0,1110326400.0,1,-0.8660254037844386,0.5000000000000001
25210.0,25249.0,24815.0,25000.0,1495,0.0,291.0,0.0,1110412800.0,1,-0.8660254037844386,0.5000000000000001
24900.0,25190.0,24700.0,25188.0,687,0.0,292.0,0.0,1110499200.0,1,-0.8660254037844386,0.5000000000000001
25188.0,25188.0,24490.0,24495.02,1151,0.0,293.0,0.0,1110758400.0,1,-0.8660254037844386,0.5000000000000001
24650.0,24800.0,24400.0,24700.0,469,0.0,294.0,0.0,1110844800.0,1,-0.8660254037844386,0.5000000000000001
24600.0,24785.0,23800.0,24111.11,1540,0.0,295.0,0.0,1110931200.0,1,-0.8660254037844386,0.5000000000000001
24170.0,24200.0,23600.0,23840.0,2751,0.0,296.0,0.0,1111017600.0,1,-0.8660254037844386,0.5000000000000001
23800.0,24190.0,23400.0,23550.0,940,0.0,297.0,0.0,1111104000.0,1,-0.8660254037844386,0.5000000000000001
23516.0,23899.0,23200.0,23200.0,1826,0.0,298.0,0.0,1111363200.0,1,-0.8660254037844386,0.5000000000000001
23299.0,23400.0,23086.01,23398.0,770,0.0,299.0,0.0,1111449600.0,1,-0.8660254037844386,0.5000000000000001
23349.0,23462.0,23000.0,23300.0,691,0.0,300.0,0.0,1111536000.0,1,-0.8660254037844386,0.5000000000000001
23700.0,24650.0,23500.0,24300.0,923,0.0,301.0,0.0,1111622400.0,1,-0.8660254037844386,0.5000000000000001
24100.01,24450.0,24060.0,24300.0,1138,0.0,302.0,0.0,1111708800.0,1,-0.8660254037844386,0.5000000000000001
24499.99,24699.9,24000.0,24200.0,572,0.0,303.0,0.0,1111968000.0,1,-0.8660254037844386,0.5000000000000001
24100.01,24299.0,24018.0,24190.0,447,0.0,304.0,0.0,1112054400.0,1,-0.8660254037844386,0.5000000000000001
24100.0,24100.0,23750.0,23888.88,284,0.0,305.0,0.0,1112140800.0,1,-0.8660254037844386,0.5000000000000001
23900.0,24090.0,23800.0,23998.0,185,0.0,306.0,0.0,1112227200.0,1,-0.8660254037844386,0.5000000000000001
24000.0,24050.0,23910.0,23950.0,1539,0.0,307.0,0.0,1112313600.0,1,-0.8660254037844386,0.5000000000000001
23990.0,24300.0,23687.9,23887.0,1509,0.0,308.0,0.0,1112572800.0,1,-0.7071067811865477,0.7071067811865474
23900.0,23990.0,23752.0,23975.0,849,0.0,309.0,0.0,1112659200.0,1,-0.7071067811865477,0.7071067811865474
24000.0,24300.0,24000.0,24150.0,1545,0.0,310.0,0.0,1112745600.0,1,-0.7071067811865477,0.7071067811865474
24230.0,24700.0,24222.22,24440.0,2503,0.0,311.0,0.0,1112832000.0,1,-0.7071067811865477,0.7071067811865474
24371.57,24500.0,24200.0,24400.0,557,0.0,312.0,0.0,1112918400.0,1,-0.7071067811865477,0.7071067811865474
24400.0,24450.0,23601.0,24000.0,1180,0.0,313.0,0.0,1113177600.0,1,-0.7071067811865477,0.7071067811865474
23998.0,24240.0,23777.77,24200.0,2564,0.0,314.0,0.0,1113264000.0,1,-0.7071067811865477,0.7071067811865474
24300.0,24400.0,24000.0,24250.0,512,0.0,315.0,0.0,1113350400.0,1,-0.7071067811865477,0.7071067811865474
23750.01,24099.99,23350.0,23500.01,1412,0.0,316.0,0.0,1113436800.0,1,-0.7071067811865477,0.7071067811865474
23434.21,23700.0,23250.0,23300.0,272,0.0,317.0,0.0,1113523200.0,1,-0.7071067811865477,0.7071067811865474
23250.01,23300.0,23070.01,23300.0,268,0.0,318.0,0.0,1113782400.0,1,-0.7071067811865477,0.7071067811865474
23399.0,23488.0,23105.01,23200.0,323,0.0,319.0,0.0,1113868800.0,1,-0.7071067811865477,0.7071067811865474
23400.0,23400.0,21200.0,23100.0,926,0.0,320.0,0.0,1113955200.0,1,-0.7071067811865477,0.7071067811865474
23199.0,23630.0,22900.0,23630.0,1376,0.0,321.0,0.0,1114041600.0,1,-0.7071067811865477,0.7071067811865474
23401.0,23777.0,23401.0,23699.99,386,0.0,322.0,0.0,1114128000.0,1,-0.7071067811865477,0.7071067811865474
23610.0,23840.0,23400.0,23401.12,533,0.0,323.0,0.0,1114387200.0,1,-0.7071067811865477,0.7071067811865474
23400.0,23690.0,23400.0,23502.0,318,0.0,324.0,0.0,1114473600.0,1,-0.7071067811865477,0.7071067811865474
23350.11,23540.0,22499.0,22500.0,2137,0.0,325.0,0.0,1114560000.0,1,-0.7071067811865477,0.7071067811865474
22679.99,22679.99,22000.0,22200.0,1454,0.0,326.0,0.0,1114646400.0,1,-0.7071067811865477,0.7071067811865474
21721.02,22390.0,21721.01,22200.0,787,0.0,327.0,0.0,1114732800.0,1,-0.7071067811865477,0.7071067811865474
22200.0,22300.0,21516.0,21650.0,842,0.0,328.0,0.0,1115078400.0,1,-0.7071067811865477,0.7071067811865474
21360.0,21917.99,21360.0,21800.0,230,0.0,329.0,0.0,1115164800.0,1,-0.7071067811865477,0.7071067811865474
21810.0,22300.0,21810.0,22250.0,508,0.0,330.0,0.0,1115251200.0,1,-0.7071067811865477,0.7071067811865474
22350.0,22484.0,22275.0,22275.0,255,0.0,331.0,0.0,1115337600.0,1,-0.7071067811865477,0.7071067811865474
22150.0,22250.0,21250.01,21400.0,796,0.0,332.0,0.0,1115769600.0,1,-0.7071067811865477,0.7071067811865474
21300.0,21700.0,21000.0,21105.0,894,0.0,333.0,0.0,1115856000.0,1,-0.7071067811865477,0.7071067811865474
21398.0,21448.0,21050.0,21295.0,829,0.0,334.0,0.0,1115942400.0,1,-0.7071067811865477,0.7071067811865474
21350.0,21350.0,21104.0,21200.0,11,0.0,335.0,0.0,1116028800.0,1,-0.5000000000000004,0.8660254037844384
21050.0,21189.0,20700.11,20700.11,334,0.0,336.0,0.0,1116201600.0,1,-0.5000000000000004,0.8660254037844384
20620.0,21449.0,20620.0,21350.0,503,0.0,337.0,0.0,1116288000.0,1,-0.5000000000000004,0.8660254037844384
21355.0,21400.0,21017.11,21200.0,1149,0.0,338.0,0.0,1116374400.0,1,-0.5000000000000004,0.8660254037844384
21300.0,21500.0,21100.0,21100.0,831,0.0,339.0,0.0,1116460800.0,1,-0.5000000000000004,0.8660254037844384
21099.99,21250.0,21006.01,21150.0,147,0.0,340.0,0.0,1116547200.0,1,-0.5000000000000004,0.8660254037844384
21200.0,21400.0,21200.0,21397.9,151,0.0,341.0,0.0,1116806400.0,1,-0.5000000000000004,0.8660254037844384
21480.0,23100.0,21400.0,23100.0,1993,0.0,342.0,0.0,1116892800.0,1,-0.5000000000000004,0.8660254037844384
23100.0,23190.0,22550.01,23000.01,665,0.0,343.0,0.0,1116979200.0,1,-0.5000000000000004,0.8660254037844384
22975.0,24100.0,22975.0,24099.0,2420,0.0,344.0,0.0,1117065600.0,1,-0.5000000000000004,0.8660254037844384
24050.0,24250.0,23980.0,24000.0,2880,0.0,345.0,0.0,1117152000.0,1,-0.5000000000000004,0.8660254037844384
23900.0,23900.0,23560.0,23799.0,317,0.0,346.0,0.0,1117411200.0,1,-0.5000000000000004,0.8660254037844384
23900.0,25188.88,23900.0,25124.0,3351,0.0,347.0,0.0,1117497600.0,1,-0.5000000000000004,0.8660254037844384
24999.0,25100.0,24700.0,25000.0,899,0.0,348.0,0.0,1117584000.0,1,-0.5000000000000004,0.8660254037844384
25100.0,25500.0,24850.0,25400.0,1970,0.0,349.0,0.0,1117670400.0,1,-0.5000000000000004,0.8660254037844384
25450.0,25450.0,25222.0,25270.0,466,0.0,350.0,0.0,1117756800.0,1,-0.5000000000000004,0.8660254037844384
25050.0,25550.0,25050.0,25545.0,814,0.0,351.0,0.0,1118016000.0,1,-0.5000000000000004,0.8660254037844384
25500.0,25519.0,24810.0,24850.0,1695,0.0,352.0,0.0,1118102400.0,1,-0.5000000000000004,0.8660254037844384
24989.0,25144.98,24800.0,24850.0,1013,0.0,353.0,0.0,1118188800.0,1,-0.5000000000000004,0.8660254037844384
24650.01,25149.99,24500.0,25000.0,602,0.0,354.0,0.0,1118275200.0,1,-0.5000000000000004,0.8660254037844384
25001.0,25050.0,24856.0,25000.0,269,0.0,355.0,0.0,1118361600.0,1,-0.5000000000000004,0.8660254037844384
25000.0,25590.0,24750.0,25500.0,769,0.0,356.0,0.0,1118707200.0,1,-0.5000000000000004,0.8660254037844384
25400.0,25400.0,25050.0,25180.0,225,0.0,357.0,0.0,1118793600.0,1,-0.5000000000000004,0.8660254037844384
25180.0,25300.0,25000.0,25180.0,742,0.0,358.0,0.0,1118880000.0,1,-0.5000000000000004,0.8660254037844384
25100.0,25250.0,25000.0,25250.0,296,0.0,359.0,0.0,1118966400.0,1,-0.5000000000000004,0.8660254037844384
25251.0,25290.0,25000.0,25000.0,290,0.0,360.0,0.0,1119225600.0,1,-0.5000000000000004,0.8660254037844384
24815.01,25095.0,24625.01,25000.0,500,0.0,361.0,0.0,1119312000.0,1,-0.5000000000000004,0.8660254037844384
25000.01,25198.0,25000.0,25150.0,1773,0.0,362.0,0.0,1119398400.0,1,-0.5000000000000004,0.8660254037844384
25000.01,25650.0,25000.0,25200.0,3421,0.0,363.0,0.0,1119484800.0,1,-0.5000000000000004,0.8660254037844384
25100.0,25350.0,25000.0,25200.0,1335,0.0,364.0,0.0,1119571200.0,1,-0.5000000000000004,0.8660254037844384
25101.0,25299.0,24950.0,24950.0,482,0.0,365.0,0.0,1119830400.0,1,-0.2588190451025207,0.9659258262890683
24825.3,25250.0,24810.5,24920.0,530,0.0,366.0,0.0,1119916800.0,1,-0.2588190451025207,0.9659258262890683
25090.0,25830.0,24861.0,25790.0,2419,0.0,367.0,0.0,1120003200.0,1,-0.2588190451025207,0.9659258262890683
25605.0,26588.88,25600.0,26500.0,4809,0.0,368.0,0.0,1120089600.0,1,-0.2588190451025207,0.9659258262890683
26425.0,27995.0,26425.0,27900.0,8093,0.0,369.0,0.0,1120176000.0,1,-0.2588190451025207,0.9659258262890683
27600.0,28434.0,27600.0,28097.0,7676,0.0,370.0,0.0,1120435200.0,1,-0.2588190451025207,0.9659258262890683
28100.0,29088.88,27750.02,28501.0,16222,0.0,371.0,0.0,1120521600.0,1,-0.2588190451025207,0.9659258262890683
28500.0,30900.0,28500.0,30900.0,17697,0.0,372.0,0.0,1120608000.0,1,-0.2588190451025207,0.9659258262890683
30890.0,31000.0,28900.0,29500.0,11026,0.0,373.0,0.0,1120694400.0,1,-0.2588190451025207,0.9659258262890683
29500.0,29990.0,29120.0,29280.0,4761,0.0,374.0,0.0,1120780800.0,1,-0.2588190451025207,0.9659258262890683
29430.0,29440.0,28600.0,28905.02,3676,0.0,375.0,0.0,1121040000.0,1,-0.2588190451025207,0.9659258262890683
28800.0,28950.0,28705.01,28801.0,785,0.0,376.0,0.0,1121126400.0,1,-0.2588190451025207,0.9659258262890683
28706.61,29294.98,28706.61,29275.0,590,0.0,377.0,0.0,1121212800.0,1,-0.2588190451025207,0.9659258262890683
29300.0,29300.0,28850.0,29099.0,1645,0.0,378.0,0.0,1121299200.0,1,-0.2588190451025207,0.9659258262890683
29250.0,29250.0,28350.0,28400.0,877,0.0,379.0,0.0,1121385600.0,1,-0.2588190451025207,0.9659258262890683
27700.0,28649.0,27700.0,28350.0,2367,0.0,380.0,0.0,1121644800.0,1,-0.2588190451025207,0.9659258262890683
28400.0,28690.0,28091.0,28490.0,1247,0.0,381.0,0.0,1121731200.0,1,-0.2588190451025207,0.9659258262890683
28688.99,29000.0,28688.99,28920.0,4308,0.0,382.0,0.0,1121817600.0,1,-0.2588190451025207,0.9659258262890683
28920.01,29150.0,28000.0,28600.0,2116,0.0,383.0,0.0,1121904000.0,1,-0.2588190451025207,0.9659258262890683
28600.0,29500.0,28599.0,29350.0,2145,0.0,384.0,0.0,1121990400.0,1,-0.2588190451025207,0.9659258262890683
29470.0,29470.0,29050.0,29100.0,1165,0.0,385.0,0.0,1122249600.0,1,-0.2588190451025207,0.9659258262890683
29000.02,29350.0,28820.01,28930.0,3475,0.0,386.0,0.0,1122336000.0,1,-0.2588190451025207,0.9659258262890683
28385.5,29250.0,28385.5,29200.0,590,0.0,387.0,0.0,1122422400.0,1,-0.2588190451025207,0.9659258262890683
29250.0,30000.0,29250.0,30000.0,5895,0.0,388.0,0.0,1122508800.0,1,-0.2588190451025207,0.9659258262890683
30000.0,30300.0,29600.0,29600.0,1952,0.0,389.0,0.0,1122595200.0,1,-0.2588190451025207,0.9659258262890683
29850.0,29850.0,29250.01,29800.0,1535,0.0,390.0,0.0,1122854400.0,1,-0.2588190451025207,0.9659258262890683
29650.1,30500.0,29650.0,30200.0,9311,0.0,391.0,0.0,1122940800.0,1,-0.2588190451025207,0.9659258262890683
30300.0,30450.0,29500.0,29700.0,3048,0.0,392.0,0.0,1123027200.0,1,-0.2588190451025207,0.9659258262890683
29620.0,30200.0,29424.0,30050.0,1397,0.0,393.0,0.0,1123113600.0,1,-0.2588190451025207,0.9659258262890683
30179.0,31300.0,30179.0,30600.0,4941,0.0,394.0,0.0,1123200000.0,2,0.0,1.0
30600.0,31211.0,30600.0,31211.0,1682,0.0,395.0,0.0,1123459200.0,2,0.0,1.0
31000.0,32200.0,31000.0,31830.0,4719,0.0,396.0,0.0,1123545600.0,2,0.0,1.0
32150.0,32400.0,31800.0,32400.0,3061,0.0,397.0,0.0,1123632000.0,2,0.0,1.0
32300.0,32300.0,31310.0,31500.0,4600,0.0,398.0,0.0,1123718400.0,2,0.0,1.0
31900.0,33999.0,31300.0,33890.0,3125,0.0,399.0,0.0,1123804800.0,2,0.0,1.0
33999.0,36700.0,33999.0,36700.0,7479,0.0,400.0,0.0,1124064000.0,2,0.0,1.0
36800.0,39500.0,36800.0,38700.0,15142,0.0,401.0,0.0,1124150400.0,2,0.0,1.0
38800.0,41001.0,38400.0,40800.0,8996,0.0,402.0,0.0,1124236800.0,2,0.0,1.0
40150.5,41300.0,38900.01,38901.0,5209,0.0,403.0,0.0,1124323200.0,2,0.0,1.0
38900.01,39395.0,38611.0,38830.0,1316,0.0,404.0,0.0,1124409600.0,2,0.0,1.0
38999.0,40506.0,38971.0,39599.99,5753,0.0,405.0,0.0,1124668800.0,2,0.0,1.0
39950.0,39950.0,39600.0,39701.0,1978,0.0,406.0,0.0,1124755200.0,2,0.0,1.0
39701.0,40200.0,39400.0,39800.0,1854,0.0,407.0,0.0,1124841600.0,2,0.0,1.0
40000.0,40320.0,39600.0,39899.99,553,0.0,408.0,0.0,1124928000.0,2,0.0,1.0
39899.99,39899.99,39155.0,39400.0,1353,0.0,409.0,0.0,1125014400.0,2,0.0,1.0
39405.0,40090.0,39400.0,39730.0,545,0.0,410.0,0.0,1125273600.0,2,0.0,1.0
39800.0,40999.9,39800.0,40175.0,3542,0.0,411.0,0.0,1125360000.0,2,0.0,1.0
40175.0,40379.0,39010.0,40100.0,4515,0.0,412.0,0.0,1125446400.0,2,0.0,1.0
39602.0,40800.0,39602.0,40200.0,2968,0.0,413.0,0.0,1125532800.0,2,0.0,1.0
40150.0,41810.0,39002.0,41650.0,3654,0.0,414.0,0.0,1125619200.0,2,0.0,1.0
41700.0,42400.0,41050.0,41950.0,2437,0.0,415.0,0.0,1125878400.0,2,0.0,1.0
41900.0,42000.0,39430.0,39899.99,5850,0.0,416.0,0.0,1125964800.0,2,0.0,1.0
39600.01,40299.0,38805.0,39893.9,4072,0.0,417.0,0.0,1126051200.0,2,0.0,1.0
39900.0,40440.0,39600.11,40200.0,1953,0.0,418.0,0.0,1126137600.0,2,0.0,1.0
41100.0,41730.0,40500.0,41500.0,1185,0.0,419.0,0.0,1126224000.0,2,0.0,1.0
41900.0,41900.0,40800.0,41350.0,879,0.0,420.0,0.0,1126483200.0,2,0.0,1.0
40900.0,41650.0,40770.0,41155.0,727,0.0,421.0,0.0,1126569600.0,2,0.0,1.0
40800.0,41090.0,40500.01,41000.0,702,0.0,422.0,0.0,1126656000.0,2,0.0,1.0
41200.0,41200.0,40520.01,40950.0,471,0.0,423.0,0.0,1126742400.0,2,0.0,1.0
40750.0,41850.0,40601.01,41150.0,1110,0.0,424.0,0.0,1126828800.0,2,0.25881904510252074,0.9659258262890683
41300.0,43260.0,41300.0,43000.0,2742,0.0,425.0,0.0,1127088000.0,2,0.25881904510252074,0.9659258262890683
43434.0,45200.0,42300.0,42499.0,3784,0.0,426.0,0.0,1127174400.0,2,0.25881904510252074,0.9659258262890683
43150.0,43424.99,42100.0,42900.0,2709,0.0,427.0,0.0,1127260800.0,2,0.25881904510252074,0.9659258262890683
43005.0,44350.0,42510.0,42510.0,2518,0.0,428.0,0.0,1127347200.0,2,0.25881904510252074,0.9659258262890683
42550.0,43150.0,42000.02,42200.0,804,0.0,429.0,0.0,1127433600.0,2,0.25881904510252074,0.9659258262890683
42190.0,42800.0,42000.0,42201.0,942,0.0,430.0,0.0,1127692800.0,2,0.25881904510252074,0.9659258262890683
42550.0,44150.0,42550.0,43650.0,1518,0.0,431.0,0.0,1127779200.0,2,0.25881904510252074,0.9659258262890683
43650.0,45898.0,43400.0,45400.0,2858,0.0,432.0,0.0,1127865600.0,2,0.25881904510252074,0.9659258262890683
45897.0,46894.0,45301.0,46458.0,2038,0.0,433.0,0.0,1127952000.0,2,0.25881904510252074,0.9659258262890683
46458.0,50188.99,46458.0,49000.0,2277,0.0,434.0,0.0,1128038400.0,2,0.25881904510252074,0.9659258262890683
49550.0,50199.0,49200.0,49899.0,1816,0.0,435.0,0.0,1128297600.0,2,0.25881904510252074,0.9659258262890683
50000.04,50385.0,48810.0,49500.0,1769,0.0,436.0,0.0,1128384000.0,2,0.25881904510252074,0.9659258262890683
48601.0,49298.0,47810.0,48500.0,2150,0.0,437.0,0.0,1128470400.0,2,0.25881904510252074,0.9659258262890683
47000.03,47002.01,45020.0,47000.0,10310,0.0,438.0,0.0,1128556800.0,2,0.25881904510252074,0.9659258262890683
46011.0,48000.0,45250.0,46000.0,3247,0.0,439.0,0.0,1128643200.0,2,0.25881904510252074,0.9659258262890683
46600.0,47500.0,46600.0,46830.0,384,0.0,440.0,0.0,1128902400.0,2,0.25881904510252074,0.9659258262890683
47100.0,48499.0,47100.0,48050.0,1543,0.0,441.0,0.0,1128988800.0,2,0.25881904510252074,0.9659258262890683
