<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TRNFP,D,24/03/09,000000,9833.0000000,9945.0000000,9015.0000000,9069.9800000,9592
TRNFP,D,25/03/09,000000,9000.0000000,9634.0000000,8905.0100000,9369.0000000,14715
TRNFP,D,26/03/09,000000,9500.0000000,9688.0500000,9255.0100000,9600.0000000,9101
TRNFP,D,27/03/09,000000,9600.0000000,9750.0000000,9099.0000000,9300.0000000,11036
TRNFP,D,30/03/09,000000,9112.1300000,9198.0500000,8616.1500000,8780.0000000,5539
TRNFP,D,31/03/09,000000,8800.0000000,9392.0000000,8748.2500000,9300.0000000,7080
TRNFP,D,01/04/09,000000,9319.0000000,9323.9400000,8950.0100000,9189.9700000,5786
TRNFP,D,02/04/09,000000,9555.0000000,9600.0000000,9293.0000000,9487.9800000,7268
TRNFP,D,03/04/09,000000,9350.0300000,9675.8000000,9300.0000000,9325.0300000,6907
TRNFP,D,06/04/09,000000,9550.0000000,10899.9900000,9550.0000000,9663.0000000,37843
TRNFP,D,07/04/09,000000,9777.0100000,10497.6200000,9600.0000000,10081.0000000,16878
TRNFP,D,08/04/09,000000,9900.0000000,10650.0000000,9720.0000000,10294.9800000,16140
TRNFP,D,09/04/09,000000,10700.0000000,12599.9900000,10700.0000000,12438.0000000,43863
TRNFP,D,10/04/09,000000,12700.0000000,12800.0000000,11710.0100000,12300.0000000,19593
TRNFP,D,13/04/09,000000,12200.0000000,12890.0000000,11935.0000000,12114.8000000,15821
TRNFP,D,14/04/09,000000,12131.0200000,13800.0000000,12000.2500000,13150.0000000,39354
TRNFP,D,15/04/09,000000,12902.0000000,14590.0000000,12801.0100000,13750.0000000,39054
TRNFP,D,16/04/09,000000,14049.0000000,14400.0000000,13304.0100000,13984.9700000,22837
TRNFP,D,17/04/09,000000,14050.0000000,14055.0000000,13608.0100000,13705.0000000,7853
TRNFP,D,20/04/09,000000,13704.9900000,13705.0000000,12615.0000000,12634.0200000,8386
TRNFP,D,21/04/09,000000,12520.0100000,12870.2700000,11911.0000000,12754.9900000,20212
TRNFP,D,22/04/09,000000,12809.9900000,13137.0000000,12403.0400000,12800.0000000,11063
TRNFP,D,23/04/09,000000,12700.0000000,13200.0000000,12520.0000000,12947.9600000,11558
TRNFP,D,24/04/09,000000,12950.0100000,13146.9800000,12758.0100000,12898.0000000,6282
TRNFP,D,27/04/09,000000,12800.0000000,12850.0000000,12345.6700000,12455.0000000,8205
TRNFP,D,28/04/09,000000,12305.0100000,12499.0000000,11850.0300000,12480.0000000,7887
TRNFP,D,29/04/09,000000,12590.0000000,13640.0000000,12401.0000000,13599.7800000,12016
TRNFP,D,30/04/09,000000,13805.0000000,13990.0000000,13350.5800000,13538.5100000,9403
TRNFP,D,04/05/09,000000,13750.0000000,15300.0000000,13700.0000000,15044.0000000,36448
TRNFP,D,05/05/09,000000,15150.0000000,15390.0000000,14493.0000000,14500.0000000,14546
TRNFP,D,06/05/09,000000,14500.0000000,14800.0000000,13700.0000000,14240.0000000,27705
TRNFP,D,07/05/09,000000,14450.0000000,14883.6100000,14200.0000000,14299.9900000,30329
TRNFP,D,08/05/09,000000,14350.0300000,14582.6000000,14055.5600000,14516.0000000,17452
TRNFP,D,12/05/09,000000,14420.0000000,15745.0000000,14089.1900000,15635.0000000,31281
TRNFP,D,13/05/09,000000,15715.0000000,16600.0000000,14650.0000000,15164.9000000,25683
TRNFP,D,14/05/09,000000,14920.0000000,15493.9900000,14750.0000000,15149.0000000,12570
TRNFP,D,15/05/09,000000,15400.0000000,15453.4000000,14694.0000000,15040.0000000,11933
TRNFP,D,18/05/09,000000,14900.0000000,15120.0000000,14557.5700000,15058.0300000,9297
TRNFP,D,19/05/09,000000,15300.0000000,15439.9900000,14850.0600000,15037.8800000,10123
TRNFP,D,20/05/09,000000,14951.0000000,15365.0000000,14888.8800000,15354.9900000,17009
TRNFP,D,21/05/09,000000,15188.7900000,15195.0000000,14600.0000000,14605.0500000,10342
TRNFP,D,22/05/09,000000,14600.0100000,14897.9900000,14500.0000000,14570.0000000,12183
TRNFP,D,25/05/09,000000,14660.4800000,16300.0000000,14602.3100000,16200.0000000,38134
TRNFP,D,26/05/09,000000,16207.0000000,16400.0000000,15301.0000000,15700.0000000,29347
TRNFP,D,27/05/09,000000,15990.0000000,16789.0000000,15753.0000000,16150.0300000,24438
TRNFP,D,28/05/09,000000,16041.1100000,16928.4000000,15903.0000000,16375.0000000,22765
TRNFP,D,29/05/09,000000,16606.0000000,17099.9700000,16590.0100000,16750.0000000,14062
TRNFP,D,01/06/09,000000,17150.0000000,18500.0000000,17050.0000000,18151.0000000,23912
TRNFP,D,02/06/09,000000,18250.0000000,18295.0000000,17350.0000000,17839.0000000,21363
TRNFP,D,03/06/09,000000,17948.3200000,18000.0000000,16400.0000000,16550.0000000,12931
TRNFP,D,04/06/09,000000,16600.0100000,17099.9300000,16345.0000000,16750.0000000,11289
TRNFP,D,05/06/09,000000,17200.0400000,17749.9500000,16870.0000000,17050.0000000,7797
TRNFP,D,08/06/09,000000,16900.0000000,17169.9900000,16657.0000000,17041.0000000,4418
TRNFP,D,09/06/09,000000,17148.9500000,17280.0000000,16758.0000000,17200.9500000,5769
TRNFP,D,10/06/09,000000,17499.9000000,18379.9900000,17262.0000000,18060.0000000,17675
TRNFP,D,11/06/09,000000,18329.0000000,19150.0000000,17950.0000000,19110.0000000,20335
TRNFP,D,15/06/09,000000,18800.0000000,18985.3500000,18053.9700000,18540.0000000,12482
TRNFP,D,16/06/09,000000,18300.0000000,19730.0000000,18287.5500000,19605.0400000,14759
TRNFP,D,17/06/09,000000,19650.0000000,21200.0000000,19500.0000000,20301.1000000,33801
TRNFP,D,18/06/09,000000,20700.0100000,20848.5800000,19000.1300000,19408.0000000,18660
TRNFP,D,19/06/09,000000,19449.0000000,20285.0000000,18001.0100000,18107.8000000,11791
TRNFP,D,22/06/09,000000,18398.0000000,18600.0000000,17390.0000000,17450.0000000,16462
TRNFP,D,23/06/09,000000,17288.6400000,17440.0000000,15821.0000000,16100.0000000,19415
TRNFP,D,24/06/09,000000,16500.0000000,16950.0000000,16367.0000000,16501.0000000,15964
TRNFP,D,25/06/09,000000,16800.0000000,16900.0000000,16099.9900000,16159.0000000,10164
TRNFP,D,26/06/09,000000,16650.0000000,16653.2000000,15282.9000000,15339.9900000,12577
TRNFP,D,29/06/09,000000,15300.0000000,15610.0000000,14867.0000000,15340.0000000,9330
TRNFP,D,30/06/09,000000,15731.0000000,16323.1300000,15050.0000000,15105.0000000,20876
TRNFP,D,01/07/09,000000,15340.0000000,16010.0000000,15325.0000000,16010.0000000,13921
TRNFP,D,02/07/09,000000,15825.0000000,15890.0000000,15012.0000000,15121.0000000,8570
TRNFP,D,03/07/09,000000,14900.0000000,15443.3000000,14800.0100000,15300.0000000,8854
TRNFP,D,06/07/09,000000,14905.5000000,15144.9900000,14500.0000000,14648.5300000,5868
TRNFP,D,07/07/09,000000,14877.0000000,15179.9800000,14500.0000000,14747.9100000,8440
TRNFP,D,08/07/09,000000,14434.0000000,14797.9900000,14204.0300000,14325.0000000,5663
TRNFP,D,09/07/09,000000,14500.0000000,14894.0000000,14321.0000000,14375.0000000,6653
TRNFP,D,10/07/09,000000,14501.1200000,14501.1200000,13235.0000000,13598.0000000,9787
TRNFP,D,13/07/09,000000,13235.0000000,13977.9700000,12950.3000000,13349.9900000,8671
TRNFP,D,14/07/09,000000,13700.0500000,14048.0000000,13306.0800000,13350.0000000,14936
TRNFP,D,15/07/09,000000,13700.0200000,14943.0000000,13600.0200000,14785.0000000,15030
TRNFP,D,16/07/09,000000,14800.0000000,15000.0000000,14151.1000000,14699.9900000,11242
TRNFP,D,17/07/09,000000,14804.0000000,15449.9600000,14549.9900000,15299.9900000,13966
TRNFP,D,20/07/09,000000,15498.0000000,15890.0000000,14851.0100000,14910.0000000,16145
TRNFP,D,21/07/09,000000,15000.0000000,15430.0100000,14690.2100000,15060.0000000,13404
TRNFP,D,22/07/09,000000,15020.0000000,15450.0000000,14600.0000000,14801.0000000,9505
TRNFP,D,23/07/09,000000,14859.3100000,15584.1200000,14859.3100000,15570.9900000,13457
TRNFP,D,24/07/09,000000,15699.0000000,16414.0000000,15338.6700000,16300.1400000,33354
TRNFP,D,27/07/09,000000,16450.0000000,16953.1400000,15713.0000000,15845.0000000,20679
TRNFP,D,28/07/09,000000,15900.0000000,16146.4600000,15035.0000000,15050.0000000,13344
TRNFP,D,29/07/09,000000,14898.7900000,15245.0000000,14709.7400000,14979.9900000,8636
TRNFP,D,30/07/09,000000,15089.9900000,15750.0000000,14860.0600000,15648.0000000,16434
TRNFP,D,31/07/09,000000,15800.0000000,15800.0000000,15102.0000000,15500.0000000,10811
TRNFP,D,03/08/09,000000,15700.0000000,16280.0000000,15550.1100000,16228.9800000,17407
TRNFP,D,04/08/09,000000,16110.0000000,16310.0000000,15879.0000000,16150.0000000,8264
TRNFP,D,05/08/09,000000,16120.0000000,16365.0000000,15557.5700000,15560.0500000,16091
TRNFP,D,06/08/09,000000,15700.0000000,16100.0000000,15606.0000000,16000.0000000,13659
TRNFP,D,07/08/09,000000,15813.0000000,16400.0000000,15450.0000000,16230.0000000,14217
TRNFP,D,10/08/09,000000,16280.0000000,16280.0000000,15650.0000000,15770.0000000,8324
TRNFP,D,11/08/09,000000,15777.0000000,16086.8700000,15250.9800000,15250.9800000,8833
TRNFP,D,12/08/09,000000,15097.0900000,15789.7800000,14859.3300000,15700.0000000,11196
TRNFP,D,13/08/09,000000,15943.0000000,18750.0000000,15943.0000000,18666.0000000,55896
TRNFP,D,14/08/09,000000,18890.0000000,18900.0000000,17620.0000000,17689.0000000,28649
TRNFP,D,17/08/09,000000,17350.0000000,17686.9900000,17000.1500000,17330.0000000,15809
TRNFP,D,18/08/09,000000,17490.0000000,17899.9700000,17440.0000000,17550.0500000,10826
TRNFP,D,19/08/09,000000,17684.9900000,18429.7100000,17423.0000000,18098.0000000,16812
TRNFP,D,20/08/09,000000,18300.0000000,18550.0000000,18114.2600000,18301.0000000,9292
TRNFP,D,21/08/09,000000,18050.0000000,18879.9800000,18010.0600000,18648.0000000,18441
TRNFP,D,24/08/09,000000,18850.0000000,18947.9900000,18200.0000000,18614.0000000,9307
TRNFP,D,25/08/09,000000,18420.0000000,18818.1800000,18207.5700000,18610.0000000,7017
TRNFP,D,26/08/09,000000,18599.9900000,20107.1400000,18451.0000000,19679.0000000,31709
TRNFP,D,27/08/09,000000,19541.0000000,19890.0000000,18858.0200000,18910.1100000,11673
TRNFP,D,28/08/09,000000,19450.0000000,19810.0000000,19180.0000000,19502.0100000,14429
TRNFP,D,31/08/09,000000,19002.0100000,20897.9400000,19002.0100000,20399.9900000,76224
TRNFP,D,01/09/09,000000,20487.4700000,20849.9900000,20101.0100000,20354.0100000,19842
TRNFP,D,02/09/09,000000,19780.0000000,20560.0000000,19777.0300000,20199.9800000,11522
TRNFP,D,03/09/09,000000,20399.9900000,20700.7000000,19955.0000000,20011.0000000,9828
TRNFP,D,04/09/09,000000,20220.0000000,20449.9900000,19715.5100000,19900.0000000,10329
TRNFP,D,07/09/09,000000,20200.0000000,20479.9900000,20090.0000000,20350.0000000,4956
TRNFP,D,08/09/09,000000,20499.9900000,21650.0000000,20375.0000000,21311.0000000,12116
TRNFP,D,09/09/09,000000,21450.0000000,21850.0000000,20826.0000000,21123.8800000,11482
TRNFP,D,10/09/09,000000,21220.0000000,21499.0000000,20722.0000000,21000.0000000,11515
TRNFP,D,11/09/09,000000,21189.9900000,21850.0000000,20800.0000000,21700.0000000,12882
TRNFP,D,14/09/09,000000,21200.0200000,21955.0000000,21000.0000000,21830.0000000,7407
TRNFP,D,15/09/09,000000,21998.9600000,22750.0000000,21870.0000000,22510.0000000,12510
TRNFP,D,16/09/09,000000,22660.0100000,23450.0000000,22660.0100000,23398.7700000,14428
TRNFP,D,17/09/09,000000,23900.0000000,24242.2400000,23505.0100000,24120.0000000,13492
TRNFP,D,18/09/09,000000,23951.0600000,25149.0100000,23700.0200000,25102.0000000,14251
TRNFP,D,21/09/09,000000,25062.0200000,25062.0200000,23900.0000000,24082.9500000,9808
TRNFP,D,22/09/09,000000,24408.2400000,24544.5700000,24035.0000000,24187.0000000,9400
TRNFP,D,23/09/09,000000,24175.0000000,24798.9900000,23950.3100000,24077.0000000,7491
TRNFP,D,24/09/09,000000,23827.0000000,24700.0000000,23666.0000000,24150.0000000,9102
TRNFP,D,25/09/09,000000,24026.2000000,24295.0000000,23260.0000000,23499.9800000,7846
TRNFP,D,28/09/09,000000,23235.0000000,23991.4500000,23000.0100000,23840.0000000,5897
TRNFP,D,29/09/09,000000,24000.0000000,24798.0000000,23947.0000000,24649.9800000,8593
TRNFP,D,30/09/09,000000,24707.0000000,25448.9900000,24390.0000000,24400.0000000,12146
TRNFP,D,01/10/09,000000,24750.0000000,25242.9900000,24300.0800000,24615.0000000,9299
TRNFP,D,02/10/09,000000,24247.9900000,24497.0000000,22770.0000000,23799.9900000,11378
TRNFP,D,05/10/09,000000,23750.0000000,24000.0100000,23355.6200000,23420.0000000,5437
TRNFP,D,06/10/09,000000,23699.9900000,24470.1000000,23670.0100000,24400.0000000,7306
TRNFP,D,07/10/09,000000,24500.0000000,24724.0000000,24303.5500000,24400.0000000,7241
TRNFP,D,08/10/09,000000,24555.0100000,25188.0000000,24555.0100000,25057.1200000,9012
TRNFP,D,09/10/09,000000,25057.1200000,26280.9000000,25057.0000000,25850.0000000,16337
TRNFP,D,12/10/09,000000,26000.0000000,27949.9500000,25950.0600000,27761.0000000,17035
TRNFP,D,13/10/09,000000,27800.5900000,28700.0200000,26615.0000000,26710.0000000,20684
TRNFP,D,14/10/09,000000,27400.0000000,27899.9800000,27200.0000000,27460.0100000,9507
TRNFP,D,15/10/09,000000,28189.1100000,28189.1100000,27260.0000000,27647.9900000,12606
TRNFP,D,16/10/09,000000,28070.0000000,29000.0000000,27400.0000000,27550.0900000,17011
TRNFP,D,19/10/09,000000,27900.0000000,29598.9600000,27650.0100000,29450.0000000,16295
TRNFP,D,20/10/09,000000,29990.0000000,30000.0000000,28550.0000000,28818.0000000,10774
TRNFP,D,21/10/09,000000,28630.0000000,29100.0000000,27849.9900000,28780.0500000,11702
TRNFP,D,22/10/09,000000,28650.0000000,28680.0000000,27700.0000000,28201.0000000,6682
TRNFP,D,23/10/09,000000,28650.0400000,28894.7000000,27705.0000000,27750.0000000,8309
TRNFP,D,26/10/09,000000,27470.0000000,28474.9700000,27350.0000000,28000.0000000,8294
TRNFP,D,27/10/09,000000,27661.0000000,27899.8900000,26731.0100000,27188.3200000,10530
TRNFP,D,28/10/09,000000,27053.0000000,27100.0100000,25250.0000000,25250.0000000,11940
TRNFP,D,29/10/09,000000,24800.0000000,26100.0000000,24361.0000000,25750.0000000,17292
TRNFP,D,30/10/09,000000,26200.0000000,26488.0000000,24625.0000000,24650.0000000,8887
TRNFP,D,02/11/09,000000,24480.0000000,25499.0000000,24102.0300000,25039.9900000,10904
TRNFP,D,03/11/09,000000,24889.0000000,24940.0000000,24010.5100000,24050.0000000,5643
TRNFP,D,05/11/09,000000,24500.0000000,24825.0000000,24100.0000000,24198.9800000,12698
TRNFP,D,06/11/09,000000,24555.0000000,24555.0000000,23250.0500000,23500.0000000,13719
TRNFP,D,09/11/09,000000,24000.0000000,24848.8900000,23901.0500000,24680.0000000,13661
TRNFP,D,10/11/09,000000,24973.1300000,25399.9600000,24400.0000000,25060.0100000,19481
TRNFP,D,11/11/09,000000,25000.0000000,25481.0000000,24670.0000000,25080.0000000,11188
TRNFP,D,12/11/09,000000,24500.0000000,24649.9900000,23501.0000000,23851.3500000,24288
TRNFP,D,13/11/09,000000,23651.3400000,23651.3400000,22005.0100000,22704.0000000,37498
TRNFP,D,16/11/09,000000,23100.0000000,23644.8500000,23050.2100000,23589.9900000,25634
TRNFP,D,17/11/09,000000,23480.0000000,23499.9400000,22900.0000000,22984.0000000,17740
TRNFP,D,18/11/09,000000,23196.9900000,23300.1700000,22650.0000000,22800.1500000,19340
TRNFP,D,19/11/09,000000,22800.2100000,22802.3200000,21670.0000000,21726.0000000,21404
TRNFP,D,20/11/09,000000,21850.0000000,22147.9700000,21451.0000000,21953.8600000,16117
TRNFP,D,23/11/09,000000,22273.8600000,22489.0000000,21764.0000000,22040.0000000,17497
TRNFP,D,24/11/09,000000,21720.0000000,21847.0000000,21299.9900000,21847.0000000,14834
TRNFP,D,25/11/09,000000,22042.0100000,22150.0000000,21553.0300000,21600.0000000,11504
TRNFP,D,26/11/09,000000,21611.0000000,21630.0000000,20750.0000000,20822.8000000,10766
TRNFP,D,27/11/09,000000,20100.0100000,21949.9900000,19500.0000000,21830.0000000,24771
TRNFP,D,30/11/09,000000,22100.0100000,22200.0000000,20888.8800000,21449.9900000,33333
TRNFP,D,01/12/09,000000,21610.0100000,22000.0000000,21350.1200000,21799.9900000,27626
TRNFP,D,02/12/09,000000,21970.0000000,21970.0000000,21100.0000000,21480.0000000,15949
TRNFP,D,03/12/09,000000,21520.0400000,21838.0000000,21130.0000000,21168.0000000,11797
TRNFP,D,04/12/09,000000,21055.0700000,21649.5000000,20700.0000000,21592.7600000,15925
TRNFP,D,07/12/09,000000,21376.0000000,21799.9900000,21121.0200000,21418.0000000,10449
TRNFP,D,08/12/09,000000,21373.0000000,21550.0000000,20900.0800000,21000.0000000,17252
TRNFP,D,09/12/09,000000,20986.0000000,21330.0000000,20900.0000000,21141.9000000,9636
TRNFP,D,10/12/09,000000,20920.0000000,21199.0000000,20750.0100000,21159.9000000,6602
TRNFP,D,11/12/09,000000,21297.0000000,21435.0000000,21082.0000000,21120.0000000,9216
TRNFP,D,14/12/09,000000,21349.9900000,22795.0000000,21152.0000000,22735.2700000,31414
TRNFP,D,15/12/09,000000,22800.0000000,24198.0000000,22600.6300000,24150.0000000,50619
TRNFP,D,16/12/09,000000,24100.0000000,24500.0000000,23001.5700000,23960.0000000,46392
TRNFP,D,17/12/09,000000,23666.0000000,24340.0000000,23226.2100000,24050.0000000,36165
TRNFP,D,18/12/09,000000,24157.0000000,24888.3400000,24100.1800000,24398.9900000,24957
TRNFP,D,21/12/09,000000,24674.9500000,24820.0000000,24250.0000000,24469.9900000,14351
TRNFP,D,22/12/09,000000,24488.0000000,24529.9900000,23899.0000000,23920.0000000,9164
TRNFP,D,23/12/09,000000,24199.0000000,24199.0000000,23681.7100000,23865.1000000,8476
TRNFP,D,24/12/09,000000,24001.0000000,24287.0000000,23121.0200000,23389.9000000,10845
TRNFP,D,25/12/09,000000,23325.0100000,24177.0000000,23101.0000000,24090.0000000,12847
TRNFP,D,28/12/09,000000,24245.0000000,24549.1800000,23900.0100000,24224.9000000,10730
TRNFP,D,29/12/09,000000,24200.0000000,24529.9800000,23555.0000000,23799.0000000,7780
TRNFP,D,30/12/09,000000,23795.0000000,23850.0000000,23450.0900000,23707.7700000,8928
TRNFP,D,31/12/09,000000,23707.7700000,23795.0000000,23437.0700000,23570.1600000,2018
TRNFP,D,11/01/10,000000,24340.0000000,24848.9900000,24115.0000000,24490.0000000,20468
TRNFP,D,12/01/10,000000,24420.0000000,24600.0000000,24235.0500000,24300.0000000,7348
TRNFP,D,13/01/10,000000,24249.9900000,24617.1600000,24050.0000000,24500.0000000,14530
TRNFP,D,14/01/10,000000,24600.0000000,25300.0800000,24570.0200000,25181.0000000,28391
TRNFP,D,15/01/10,000000,25270.0000000,25949.9900000,25060.0000000,25900.0000000,20844
TRNFP,D,18/01/10,000000,25770.0000000,27970.0000000,25720.0000000,27966.9900000,38785
TRNFP,D,19/01/10,000000,27900.0000000,28246.7000000,26620.0100000,27572.0100000,31682
TRNFP,D,20/01/10,000000,27500.0000000,27849.9600000,26430.0100000,26460.0000000,17963
TRNFP,D,21/01/10,000000,26710.0000000,27250.0000000,26070.0300000,26100.0000000,23185
TRNFP,D,22/01/10,000000,25800.0000000,25997.7500000,25203.5100000,25699.0000000,23398
TRNFP,D,25/01/10,000000,25255.0500000,25869.9900000,25210.0100000,25456.0000000,16236
TRNFP,D,26/01/10,000000,25156.0000000,25229.8700000,24551.1200000,24920.0000000,16288
TRNFP,D,27/01/10,000000,24830.0000000,25289.9900000,24605.0500000,24800.0100000,14327
TRNFP,D,28/01/10,000000,25200.0000000,25880.0000000,25120.0200000,25287.3400000,20201
TRNFP,D,29/01/10,000000,24970.0000000,25470.0000000,24900.0000000,25390.0000000,12512
TRNFP,D,01/02/10,000000,25000.0000000,25490.0000000,24960.0100000,25415.0100000,7218
TRNFP,D,02/02/10,000000,25600.0000000,26380.0000000,25587.8900000,26234.9900000,15666
TRNFP,D,03/02/10,000000,26593.9200000,26890.0000000,25900.1700000,26150.0000000,16934
TRNFP,D,04/02/10,000000,26140.0000000,26400.0000000,25075.7500000,25125.0000000,12092
TRNFP,D,05/02/10,000000,24700.0000000,24828.8300000,23780.0000000,24237.0000000,23004
TRNFP,D,08/02/10,000000,24124.0100000,24679.0000000,23500.0000000,23501.0200000,18670
TRNFP,D,09/02/10,000000,23799.9900000,24124.0000000,23610.0000000,24000.0000000,13469
TRNFP,D,10/02/10,000000,24288.0000000,24450.0000000,23530.0000000,23756.5100000,18018
TRNFP,D,11/02/10,000000,24149.9000000,24216.7900000,23666.6600000,23877.9900000,8893
TRNFP,D,12/02/10,000000,24099.9900000,24150.0000000,22750.0000000,22989.9800000,15970
TRNFP,D,15/02/10,000000,23098.9600000,23448.0000000,22705.0000000,23440.0000000,8216
TRNFP,D,16/02/10,000000,23565.0000000,24746.9900000,23555.0000000,24729.9900000,13892
TRNFP,D,17/02/10,000000,24830.0000000,24959.0000000,24070.0000000,24161.0000000,16465
TRNFP,D,18/02/10,000000,23999.9900000,24057.0000000,23410.0000000,23870.0000000,13027
TRNFP,D,19/02/10,000000,23400.0000000,23979.0000000,23057.0000000,23837.0000000,12113
TRNFP,D,24/02/10,000000,23811.0000000,23967.0000000,23450.0900000,23675.0500000,10316
TRNFP,D,25/02/10,000000,23512.1200000,23929.9700000,23007.8400000,23175.0000000,7152
TRNFP,D,26/02/10,000000,23404.0200000,23640.0000000,23103.0300000,23500.0000000,7381
TRNFP,D,27/02/10,000000,23500.0000000,23750.0000000,23400.4800000,23623.9900000,2976
TRNFP,D,01/03/10,000000,23769.5000000,23976.9900000,23505.3300000,23849.1000000,10640
TRNFP,D,02/03/10,000000,23849.0900000,24251.0000000,23650.0000000,24251.0000000,14643
TRNFP,D,03/03/10,000000,24105.0100000,25045.0000000,24001.0100000,25045.0000000,20548
TRNFP,D,04/03/10,000000,24946.9900000,25200.0000000,24550.0100000,24799.9900000,13330
TRNFP,D,05/03/10,000000,25099.9900000,25698.9900000,24875.0000000,25285.1700000,15775
TRNFP,D,09/03/10,000000,25230.0000000,25400.0000000,24712.0000000,24993.0100000,11491
TRNFP,D,10/03/10,000000,24905.0000000,25320.3300000,24347.0100000,24851.3300000,15865
TRNFP,D,11/03/10,000000,24725.0900000,25050.0000000,24603.0000000,24760.0000000,10424
TRNFP,D,12/03/10,000000,24930.0000000,25347.0000000,24775.0000000,24869.9900000,25261
