<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NVTK,D,08/11/10,000000,265.0000000,269.9700000,259.0000000,262.8600000,324937
NVTK,D,09/11/10,000000,263.0100000,279.8900000,260.5000000,279.5000000,1199668
NVTK,D,10/11/10,000000,276.1700000,283.9900000,275.2700000,277.2000000,626868
NVTK,D,11/11/10,000000,277.2000000,283.0000000,277.0000000,279.5000000,303228
NVTK,D,12/11/10,000000,277.5100000,283.9800000,273.0000000,274.4900000,544243
NVTK,D,13/11/10,000000,274.2000000,276.3800000,267.1900000,270.8300000,163591
NVTK,D,15/11/10,000000,271.0000000,275.7100000,269.5100000,274.0000000,310445
NVTK,D,16/11/10,000000,274.0000000,274.0100000,267.0000000,269.4700000,296208
NVTK,D,17/11/10,000000,269.4700000,269.4700000,262.5500000,267.8900000,428131
NVTK,D,18/11/10,000000,269.7300000,270.0000000,266.1600000,269.9800000,242301
NVTK,D,19/11/10,000000,269.8000000,273.0000000,267.1800000,273.0000000,199885
NVTK,D,22/11/10,000000,274.0000000,277.0400000,272.0500000,272.5100000,724372
NVTK,D,23/11/10,000000,269.9000000,274.1900000,265.0500000,266.0000000,212690
NVTK,D,24/11/10,000000,266.0000000,272.9000000,264.0300000,270.9800000,305564
NVTK,D,25/11/10,000000,271.8800000,274.0000000,267.1500000,269.9000000,134292
NVTK,D,26/11/10,000000,270.9000000,270.9000000,265.0100000,268.6000000,184959
NVTK,D,29/11/10,000000,270.4200000,270.9200000,265.7300000,266.9300000,267988
NVTK,D,30/11/10,000000,268.0400000,268.7000000,266.0600000,268.5000000,230381
NVTK,D,01/12/10,000000,268.8200000,281.9000000,268.0400000,279.5200000,431655
NVTK,D,02/12/10,000000,282.9500000,283.8000000,276.6000000,281.6100000,368608
NVTK,D,03/12/10,000000,281.6100000,296.6600000,281.0000000,295.0000000,710600
NVTK,D,06/12/10,000000,295.8800000,304.6500000,294.0600000,300.9900000,457937
NVTK,D,07/12/10,000000,302.0000000,336.2500000,301.2600000,311.9800000,943294
NVTK,D,08/12/10,000000,310.5100000,319.0000000,303.5100000,306.0000000,923748
NVTK,D,09/12/10,000000,309.0000000,309.3500000,306.0100000,306.2500000,335297
NVTK,D,10/12/10,000000,306.4000000,308.0000000,300.0400000,302.9400000,308828
NVTK,D,13/12/10,000000,308.0000000,310.0000000,296.1000000,298.2000000,652339
NVTK,D,14/12/10,000000,298.8200000,303.0000000,292.4000000,302.5000000,315469
NVTK,D,15/12/10,000000,302.0000000,307.7000000,297.4700000,303.4700000,561168
NVTK,D,16/12/10,000000,303.1800000,307.0000000,301.2200000,304.7900000,159346
NVTK,D,17/12/10,000000,306.0000000,308.0000000,302.0100000,305.3600000,220465
NVTK,D,20/12/10,000000,305.9000000,308.5000000,303.1700000,306.6300000,219310
NVTK,D,21/12/10,000000,307.9200000,314.0000000,305.0000000,313.5000000,256744
NVTK,D,22/12/10,000000,313.9900000,317.1000000,311.6500000,315.9300000,265240
NVTK,D,23/12/10,000000,316.6900000,324.7700000,314.2900000,322.5000000,299924
NVTK,D,24/12/10,000000,323.9400000,330.0000000,323.0000000,324.5000000,371988
NVTK,D,27/12/10,000000,324.5100000,328.0000000,316.0100000,324.9000000,205462
NVTK,D,28/12/10,000000,324.3000000,328.0000000,322.8000000,325.0000000,262092
NVTK,D,29/12/10,000000,324.9700000,328.0000000,324.0000000,327.9900000,159730
NVTK,D,30/12/10,000000,328.0200000,339.8000000,326.8100000,334.0500000,252894
NVTK,D,11/01/11,000000,338.8300000,338.8300000,311.0000000,328.0000000,759311
NVTK,D,12/01/11,000000,330.0000000,336.9000000,328.2500000,335.7900000,548158
NVTK,D,13/01/11,000000,335.7900000,338.0000000,332.0000000,332.0000000,261883
NVTK,D,14/01/11,000000,334.0000000,334.5000000,328.9200000,330.7500000,128148
NVTK,D,17/01/11,000000,332.8000000,333.0000000,327.2500000,329.4500000,327259
NVTK,D,18/01/11,000000,329.1900000,332.5000000,321.2100000,326.3700000,373321
NVTK,D,19/01/11,000000,326.4000000,330.7900000,322.7100000,330.0000000,195963
NVTK,D,20/01/11,000000,326.9000000,329.9900000,323.0000000,323.0000000,259470
NVTK,D,21/01/11,000000,324.8900000,326.0000000,318.0100000,324.9800000,240850
NVTK,D,24/01/11,000000,325.0100000,327.4200000,316.4800000,317.5000000,473272
NVTK,D,25/01/11,000000,317.5000000,319.9800000,308.0800000,312.8800000,416536
NVTK,D,26/01/11,000000,311.2500000,324.7900000,309.1000000,323.0000000,483264
NVTK,D,27/01/11,000000,324.5000000,325.5000000,317.1000000,319.0000000,288335
NVTK,D,28/01/11,000000,311.3000000,318.2700000,309.7000000,310.0000000,200582
NVTK,D,31/01/11,000000,309.6100000,319.0000000,300.0900000,310.9800000,232122
NVTK,D,01/02/11,000000,314.8300000,321.0000000,310.9800000,319.0000000,556580
NVTK,D,02/02/11,000000,321.0000000,328.4000000,320.4200000,322.1100000,546499
NVTK,D,03/02/11,000000,322.0000000,326.6600000,318.5000000,319.8000000,196249
NVTK,D,04/02/11,000000,321.6500000,326.0100000,319.8000000,326.0100000,245883
NVTK,D,07/02/11,000000,326.2000000,328.9900000,321.7500000,325.9100000,325123
NVTK,D,08/02/11,000000,326.4900000,326.5000000,315.0000000,318.5000000,388270
NVTK,D,09/02/11,000000,315.6700000,321.4900000,312.0300000,318.5900000,461282
NVTK,D,10/02/11,000000,319.8800000,319.8800000,311.0000000,311.0000000,351224
NVTK,D,11/02/11,000000,311.0600000,322.2800000,311.0200000,314.0000000,386571
NVTK,D,14/02/11,000000,317.0000000,321.4600000,314.1800000,318.0500000,145621
NVTK,D,15/02/11,000000,318.1200000,333.9100000,318.0500000,325.0000000,1248143
NVTK,D,16/02/11,000000,325.0000000,330.0000000,323.0200000,328.8800000,289658
NVTK,D,17/02/11,000000,329.9000000,331.8600000,325.7100000,326.5600000,225670
NVTK,D,18/02/11,000000,326.5600000,335.5300000,326.5600000,333.0300000,402228
NVTK,D,21/02/11,000000,334.0000000,337.0000000,329.0100000,335.0000000,682182
NVTK,D,22/02/11,000000,333.0000000,333.9600000,325.0600000,332.9900000,514316
NVTK,D,24/02/11,000000,330.0000000,339.0000000,325.1000000,336.5000000,669547
NVTK,D,25/02/11,000000,337.9800000,357.0000000,336.5600000,356.0000000,727928
NVTK,D,28/02/11,000000,355.7000000,385.0000000,350.3200000,385.0000000,538021
NVTK,D,01/03/11,000000,370.0000000,384.8300000,355.0100000,364.0000000,842590
NVTK,D,02/03/11,000000,365.0300000,372.8500000,362.6000000,367.1500000,513980
NVTK,D,03/03/11,000000,375.0000000,389.9700000,358.0400000,362.9100000,2718960
NVTK,D,04/03/11,000000,364.0000000,364.0000000,350.5200000,350.6000000,652010
NVTK,D,05/03/11,000000,350.5200000,356.9700000,345.3700000,354.9700000,242950
NVTK,D,09/03/11,000000,355.0000000,362.6900000,352.3000000,361.4100000,304780
NVTK,D,10/03/11,000000,359.1000000,365.0000000,356.0300000,359.4000000,542670
NVTK,D,11/03/11,000000,359.8900000,359.8900000,346.7100000,349.7900000,600700
NVTK,D,14/03/11,000000,342.7900000,356.0000000,340.0400000,348.2600000,511660
NVTK,D,15/03/11,000000,343.3900000,348.0000000,339.7500000,340.5000000,788030
NVTK,D,16/03/11,000000,345.0000000,355.8900000,338.6500000,348.6300000,1115720
NVTK,D,17/03/11,000000,348.9800000,357.7000000,347.0000000,357.0000000,654350
NVTK,D,18/03/11,000000,358.7900000,374.5000000,358.7900000,372.7000000,1278870
NVTK,D,21/03/11,000000,374.1000000,379.4300000,363.5300000,370.7000000,435110
NVTK,D,22/03/11,000000,370.8000000,370.8000000,361.5000000,364.4900000,273570
NVTK,D,23/03/11,000000,361.6200000,368.0000000,357.5000000,366.0000000,264690
NVTK,D,24/03/11,000000,369.3900000,374.9500000,366.4400000,373.5000000,416770
NVTK,D,25/03/11,000000,374.5000000,376.7900000,370.7100000,374.4500000,270330
NVTK,D,28/03/11,000000,373.0000000,377.9000000,372.5300000,375.8000000,361010
NVTK,D,29/03/11,000000,372.6700000,378.3700000,371.1000000,372.0000000,338100
NVTK,D,30/03/11,000000,373.0200000,378.5000000,372.0400000,377.4800000,599380
NVTK,D,31/03/11,000000,379.0000000,379.0000000,374.3100000,377.8300000,361540
NVTK,D,01/04/11,000000,377.8300000,385.0000000,373.1000000,383.2000000,558530
NVTK,D,04/04/11,000000,385.0000000,386.0000000,381.3000000,382.8000000,357980
NVTK,D,05/04/11,000000,383.0000000,386.4800000,382.7000000,383.8000000,272660
NVTK,D,06/04/11,000000,384.1400000,387.0000000,383.0100000,384.6900000,287890
NVTK,D,07/04/11,000000,385.1000000,389.0000000,382.7100000,388.0000000,348020
NVTK,D,08/04/11,000000,390.0000000,390.0000000,385.1500000,386.6500000,477430
NVTK,D,11/04/11,000000,387.0000000,387.9500000,381.0200000,381.0800000,190200
NVTK,D,12/04/11,000000,380.0000000,380.0000000,371.1900000,375.4800000,386810
NVTK,D,13/04/11,000000,376.0000000,386.5400000,373.1600000,386.5400000,363740
NVTK,D,14/04/11,000000,385.2200000,386.9200000,375.0000000,383.7100000,399470
NVTK,D,15/04/11,000000,383.2500000,384.6800000,375.7500000,379.0000000,405620
NVTK,D,18/04/11,000000,378.2000000,382.7900000,366.9900000,367.0000000,436150
NVTK,D,19/04/11,000000,368.5600000,379.7700000,368.0000000,377.2200000,253350
NVTK,D,20/04/11,000000,378.0000000,381.8900000,376.2300000,378.0100000,288500
NVTK,D,21/04/11,000000,381.9800000,382.9900000,373.0000000,374.8700000,197630
NVTK,D,22/04/11,000000,377.4000000,378.4800000,370.1300000,375.0000000,151030
NVTK,D,25/04/11,000000,375.4800000,384.0000000,373.3000000,374.7100000,484680
NVTK,D,26/04/11,000000,375.0000000,375.4800000,365.4500000,371.1400000,285990
NVTK,D,27/04/11,000000,373.0000000,374.1000000,360.6100000,361.1900000,175300
NVTK,D,28/04/11,000000,369.6900000,369.7000000,359.0000000,365.6300000,268630
NVTK,D,29/04/11,000000,364.7000000,364.7000000,353.0000000,357.9900000,220710
NVTK,D,03/05/11,000000,357.9900000,359.7500000,350.5000000,352.4300000,173330
NVTK,D,04/05/11,000000,350.5300000,354.8300000,341.1800000,345.2300000,649800
NVTK,D,05/05/11,000000,347.8000000,349.0000000,336.0000000,344.0000000,455160
NVTK,D,06/05/11,000000,341.0000000,355.0000000,338.5000000,352.7100000,442220
NVTK,D,10/05/11,000000,348.3400000,362.0000000,347.3600000,357.9500000,312110
NVTK,D,11/05/11,000000,360.1100000,369.7900000,350.0600000,352.1800000,442120
NVTK,D,12/05/11,000000,349.0000000,360.0000000,342.5000000,346.0200000,502710
NVTK,D,13/05/11,000000,350.0000000,352.0000000,345.0400000,349.4000000,349530
NVTK,D,16/05/11,000000,347.0000000,348.5000000,342.3800000,345.0200000,244140
NVTK,D,17/05/11,000000,345.2000000,345.8000000,333.8100000,339.5500000,422140
NVTK,D,18/05/11,000000,342.8300000,349.4900000,340.7900000,349.4900000,274930
NVTK,D,19/05/11,000000,349.5000000,359.2900000,349.5000000,357.0000000,208110
NVTK,D,20/05/11,000000,357.5300000,360.5000000,351.0400000,354.0000000,240330
NVTK,D,23/05/11,000000,348.9900000,354.0000000,345.2200000,353.0000000,372900
NVTK,D,24/05/11,000000,353.2500000,356.2000000,350.0000000,350.7700000,227590
NVTK,D,25/05/11,000000,348.6000000,350.9000000,342.0200000,346.7100000,426320
NVTK,D,26/05/11,000000,348.8300000,350.1700000,341.0000000,342.3000000,271620
NVTK,D,27/05/11,000000,343.9300000,350.5200000,340.1000000,350.0100000,482120
NVTK,D,30/05/11,000000,350.0100000,354.9900000,350.0100000,354.6000000,179520
NVTK,D,31/05/11,000000,355.9700000,366.5000000,353.7500000,366.0100000,612600
NVTK,D,01/06/11,000000,366.0200000,370.7300000,358.2300000,361.4000000,424400
NVTK,D,02/06/11,000000,357.8800000,374.6300000,354.1000000,373.9800000,356480
NVTK,D,03/06/11,000000,374.9300000,377.7800000,367.0700000,373.0000000,811230
NVTK,D,06/06/11,000000,372.3900000,376.2000000,365.1200000,375.5700000,356070
NVTK,D,07/06/11,000000,374.9200000,379.4900000,373.0600000,376.4900000,225000
NVTK,D,08/06/11,000000,376.8800000,376.8800000,368.3800000,369.5600000,652460
NVTK,D,09/06/11,000000,371.1800000,372.9000000,365.0100000,370.1800000,703560
NVTK,D,10/06/11,000000,371.0000000,372.9000000,362.5900000,363.5000000,548940
NVTK,D,14/06/11,000000,366.0900000,371.0000000,358.6000000,359.7400000,886530
NVTK,D,15/06/11,000000,359.7400000,371.0000000,357.1400000,358.5800000,1311170
NVTK,D,16/06/11,000000,354.8000000,355.8000000,347.0000000,348.5600000,792060
NVTK,D,17/06/11,000000,348.5600000,349.5900000,335.5000000,344.3900000,2985640
NVTK,D,20/06/11,000000,341.1000000,344.3500000,329.5900000,330.7900000,1147280
NVTK,D,21/06/11,000000,332.1000000,339.7900000,328.0000000,338.1900000,1086830
NVTK,D,22/06/11,000000,339.8800000,342.5000000,333.7900000,340.6000000,778170
NVTK,D,23/06/11,000000,338.0000000,343.5500000,328.5100000,331.1500000,681080
NVTK,D,24/06/11,000000,333.1500000,339.9000000,332.7700000,337.2700000,624210
NVTK,D,27/06/11,000000,335.5000000,339.8900000,333.7200000,337.5000000,246990
NVTK,D,28/06/11,000000,337.1500000,343.0000000,337.1500000,341.9900000,475480
NVTK,D,29/06/11,000000,343.2000000,344.0000000,338.7300000,341.0000000,334540
NVTK,D,30/06/11,000000,342.8500000,347.1000000,339.5500000,344.9100000,489340
NVTK,D,01/07/11,000000,345.0000000,372.9900000,340.6700000,365.1100000,2548560
NVTK,D,04/07/11,000000,367.6000000,373.9000000,365.0000000,372.6000000,663210
NVTK,D,05/07/11,000000,370.0000000,380.0000000,370.0000000,372.8700000,386640
NVTK,D,06/07/11,000000,373.3500000,380.0000000,372.0000000,379.8900000,770610
NVTK,D,07/07/11,000000,380.0000000,386.4100000,377.5700000,382.6700000,727680
NVTK,D,08/07/11,000000,382.0000000,385.0000000,374.0000000,378.0000000,913870
NVTK,D,11/07/11,000000,376.4200000,381.7000000,374.3100000,375.0200000,399290
NVTK,D,12/07/11,000000,373.0000000,376.8000000,365.9000000,374.0800000,826320
NVTK,D,13/07/11,000000,375.8900000,376.5700000,366.0100000,372.9000000,352050
NVTK,D,14/07/11,000000,372.9000000,378.8000000,367.0000000,374.0000000,566020
NVTK,D,15/07/11,000000,373.4000000,378.5000000,368.3800000,371.7500000,255690
NVTK,D,18/07/11,000000,373.2500000,377.0000000,365.1000000,367.0000000,252110
NVTK,D,19/07/11,000000,368.7900000,370.9800000,364.0800000,369.0000000,268830
NVTK,D,20/07/11,000000,371.0000000,381.6800000,370.6400000,378.0000000,482150
NVTK,D,21/07/11,000000,379.4800000,406.0000000,378.8300000,405.4300000,2577400
NVTK,D,22/07/11,000000,407.0000000,415.0000000,398.1300000,412.7000000,1303950
NVTK,D,25/07/11,000000,409.1200000,416.9700000,396.2800000,402.0000000,1268370
NVTK,D,26/07/11,000000,402.3100000,403.4000000,393.6200000,397.0000000,530670
NVTK,D,27/07/11,000000,395.4600000,398.5500000,389.0000000,391.0000000,787200
NVTK,D,28/07/11,000000,389.1000000,399.8000000,389.0000000,399.0000000,777230
NVTK,D,29/07/11,000000,395.0000000,403.7900000,390.6000000,398.5400000,959290
NVTK,D,01/08/11,000000,404.7000000,419.0000000,404.6000000,415.7000000,1431850
NVTK,D,02/08/11,000000,413.8800000,427.9800000,410.0000000,419.7000000,1224940
NVTK,D,03/08/11,000000,411.3000000,417.5000000,396.0000000,398.8800000,1614170
NVTK,D,04/08/11,000000,402.8800000,405.9500000,385.0000000,387.4500000,1667480
NVTK,D,05/08/11,000000,375.5000000,393.5000000,368.0000000,387.0000000,1790160
NVTK,D,08/08/11,000000,377.0000000,384.3000000,359.0200000,362.0000000,2280020
NVTK,D,09/08/11,000000,354.0000000,384.7500000,340.2900000,378.0000000,2841560
NVTK,D,10/08/11,000000,385.0000000,387.4500000,352.4500000,354.9900000,1793830
NVTK,D,11/08/11,000000,361.7600000,376.0000000,340.8000000,368.9900000,2277000
NVTK,D,12/08/11,000000,372.7000000,376.9600000,364.0000000,372.5000000,1373990
NVTK,D,15/08/11,000000,376.0000000,379.4900000,372.0000000,373.9900000,985660
NVTK,D,16/08/11,000000,373.3000000,373.3000000,356.5000000,361.4800000,1563430
NVTK,D,17/08/11,000000,364.8000000,373.9600000,358.1100000,371.3000000,713740
NVTK,D,18/08/11,000000,367.5700000,370.0000000,351.0000000,361.8000000,798520
NVTK,D,19/08/11,000000,354.9700000,358.7400000,346.0000000,356.9700000,1062680
NVTK,D,22/08/11,000000,351.3300000,363.6300000,350.1700000,353.9100000,786880
NVTK,D,23/08/11,000000,358.4900000,362.0000000,347.8300000,349.4600000,822760
NVTK,D,24/08/11,000000,352.6600000,355.4800000,346.0600000,351.8600000,1015080
NVTK,D,25/08/11,000000,353.6100000,360.0000000,342.1100000,343.5200000,1358130
NVTK,D,26/08/11,000000,347.3000000,348.5800000,335.4200000,340.4300000,819470
NVTK,D,29/08/11,000000,349.0000000,355.2800000,344.0100000,353.5100000,733050
NVTK,D,30/08/11,000000,353.5100000,359.8500000,348.5000000,357.1500000,1265340
NVTK,D,31/08/11,000000,359.7100000,375.0500000,358.0000000,373.1000000,1317930
NVTK,D,01/09/11,000000,374.1100000,383.7500000,366.9400000,380.9400000,1257380
NVTK,D,02/09/11,000000,376.0400000,384.9800000,371.0000000,374.6300000,1039800
NVTK,D,05/09/11,000000,370.5100000,372.5000000,365.5000000,369.8800000,756730
NVTK,D,06/09/11,000000,368.1200000,381.5100000,366.2000000,370.4800000,1729880
NVTK,D,07/09/11,000000,375.9000000,385.5600000,374.0100000,384.2200000,1127800
NVTK,D,08/09/11,000000,385.1000000,395.0000000,383.0000000,394.3200000,1324120
NVTK,D,09/09/11,000000,392.2200000,393.9000000,381.2200000,382.9200000,795380
NVTK,D,12/09/11,000000,377.9000000,377.9000000,365.8000000,372.3800000,1181920
NVTK,D,13/09/11,000000,377.0000000,383.5000000,367.0100000,377.0000000,622370
NVTK,D,14/09/11,000000,372.9400000,387.9700000,372.6900000,384.9900000,986200
NVTK,D,15/09/11,000000,387.9400000,403.0000000,386.0000000,401.0000000,2940390
NVTK,D,16/09/11,000000,403.0000000,414.9800000,396.0100000,396.0100000,2248980
NVTK,D,19/09/11,000000,392.2700000,401.9600000,390.0500000,394.5000000,984900
NVTK,D,20/09/11,000000,397.2900000,406.5000000,396.2100000,406.0100000,832050
NVTK,D,21/09/11,000000,406.0000000,411.6600000,394.7000000,397.0100000,877100
NVTK,D,22/09/11,000000,388.0100000,388.9100000,361.2200000,366.9800000,2289420
NVTK,D,23/09/11,000000,366.7000000,371.9200000,339.5300000,346.5300000,2551400
NVTK,D,26/09/11,000000,345.3000000,370.0000000,336.2500000,359.0100000,2206740
NVTK,D,27/09/11,000000,370.0000000,380.0000000,363.0000000,371.0300000,1718650
NVTK,D,28/09/11,000000,367.1000000,376.5000000,362.0500000,374.0700000,1224350
NVTK,D,29/09/11,000000,371.0100000,386.0000000,366.9100000,383.0000000,1231960
NVTK,D,30/09/11,000000,381.7000000,384.2200000,355.0000000,363.2100000,1719660
NVTK,D,03/10/11,000000,353.3300000,369.4000000,348.1000000,362.1100000,1528050
NVTK,D,04/10/11,000000,355.0400000,367.9700000,333.1100000,338.6700000,2373920
NVTK,D,05/10/11,000000,349.0000000,354.8900000,335.5500000,344.5000000,1469280
NVTK,D,06/10/11,000000,350.0100000,365.0000000,350.0100000,361.4000000,2049510
NVTK,D,07/10/11,000000,365.2000000,374.5000000,361.7100000,371.0800000,1505220
NVTK,D,10/10/11,000000,375.3200000,379.0000000,365.0000000,378.3000000,1133930
NVTK,D,11/10/11,000000,379.9000000,379.9000000,367.5800000,374.9900000,1247320
NVTK,D,12/10/11,000000,375.0000000,378.9600000,373.6200000,376.2000000,1223050
NVTK,D,13/10/11,000000,376.0000000,379.2900000,370.9000000,375.0100000,1030060
NVTK,D,14/10/11,000000,376.9900000,384.5000000,374.8100000,384.5000000,1173290
NVTK,D,17/10/11,000000,385.4000000,387.0000000,370.0000000,370.2500000,1513810
NVTK,D,18/10/11,000000,366.6600000,383.8100000,361.3500000,381.2800000,2221580
NVTK,D,19/10/11,000000,383.5900000,383.5900000,373.8500000,376.4300000,777540
NVTK,D,20/10/11,000000,370.2200000,379.1200000,368.0600000,377.3300000,436450
NVTK,D,21/10/11,000000,379.3200000,388.8800000,376.0000000,387.2000000,1037420
NVTK,D,24/10/11,000000,390.6600000,398.8000000,388.5000000,393.7900000,1134220
NVTK,D,25/10/11,000000,393.7900000,396.0600000,382.8800000,388.6000000,799130
NVTK,D,26/10/11,000000,387.9500000,407.1700000,385.7900000,404.0000000,1889380
NVTK,D,27/10/11,000000,406.7100000,418.0000000,405.1500000,407.6400000,1911020
NVTK,D,28/10/11,000000,411.0000000,418.0000000,397.0000000,403.9900000,1950900
NVTK,D,31/10/11,000000,400.0000000,404.0000000,392.1100000,396.8400000,779540
NVTK,D,01/11/11,000000,390.0100000,399.0000000,387.2800000,390.0000000,1395890
NVTK,D,02/11/11,000000,391.4100000,409.0000000,391.4100000,400.0000000,1548510
NVTK,D,03/11/11,000000,398.9700000,410.8800000,390.1000000,406.8400000,1489560
NVTK,D,07/11/11,000000,408.0000000,413.0000000,401.3600000,410.3300000,807010
NVTK,D,08/11/11,000000,407.0000000,414.9500000,407.0000000,412.1000000,555350
NVTK,D,09/11/11,000000,415.5600000,415.8300000,391.1100000,401.0000000,1044590
NVTK,D,10/11/11,000000,395.9900000,412.6600000,393.0400000,407.9900000,1369430
NVTK,D,11/11/11,000000,412.0000000,412.0000000,402.3000000,406.8000000,384060
NVTK,D,14/11/11,000000,410.8500000,416.9000000,406.1000000,414.2400000,932530
NVTK,D,15/11/11,000000,413.9100000,421.7000000,401.8200000,414.0400000,2230280
NVTK,D,16/11/11,000000,409.0000000,419.0000000,408.1000000,413.0000000,708390
NVTK,D,17/11/11,000000,414.0000000,416.0000000,403.2200000,408.1500000,977920
NVTK,D,18/11/11,000000,403.3000000,410.0000000,400.2300000,408.1000000,374920
NVTK,D,21/11/11,000000,406.7200000,407.1400000,388.0000000,389.9900000,1153240
NVTK,D,22/11/11,000000,392.0000000,399.8000000,390.2300000,395.0000000,418030
NVTK,D,23/11/11,000000,390.2700000,396.2300000,385.0000000,390.0000000,1760790
NVTK,D,24/11/11,000000,391.0000000,397.5000000,390.2100000,392.8500000,540760
NVTK,D,25/11/11,000000,394.3900000,412.0000000,390.0000000,411.6800000,1442120
NVTK,D,28/11/11,000000,414.0000000,418.0000000,411.8300000,415.0000000,1556820
NVTK,D,29/11/11,000000,419.9000000,420.0000000,407.0800000,412.2000000,938200
NVTK,D,30/11/11,000000,409.2000000,420.9000000,408.1600000,419.8000000,2761980
NVTK,D,01/12/11,000000,420.9700000,421.0900000,411.6700000,417.8000000,1008940
NVTK,D,02/12/11,000000,419.4000000,419.4000000,414.3000000,415.2100000,560310
NVTK,D,05/12/11,000000,415.3200000,417.3900000,405.1100000,410.0000000,766390
NVTK,D,06/12/11,000000,405.5500000,411.0000000,388.8700000,389.1900000,1788270
NVTK,D,07/12/11,000000,394.3400000,394.3400000,384.3400000,387.0000000,2416120
NVTK,D,08/12/11,000000,386.1300000,395.9700000,385.5100000,390.0600000,2053430
NVTK,D,09/12/11,000000,384.8400000,397.1300000,375.0200000,391.4900000,4482760
NVTK,D,12/12/11,000000,398.0000000,401.8800000,370.0800000,374.8800000,1458850
NVTK,D,13/12/11,000000,374.0000000,379.5000000,355.2000000,375.4900000,1717420
NVTK,D,14/12/11,000000,370.4200000,397.4800000,369.0400000,387.0000000,1821240
NVTK,D,15/12/11,000000,379.2000000,389.0000000,372.1000000,385.0000000,2012180
NVTK,D,16/12/11,000000,386.0000000,388.3200000,380.4900000,387.0700000,871270
NVTK,D,19/12/11,000000,385.4000000,390.7400000,376.3000000,377.6000000,791760
NVTK,D,20/12/11,000000,377.8700000,386.2400000,372.1100000,382.0000000,986230
NVTK,D,21/12/11,000000,386.2000000,388.5400000,375.0100000,377.3300000,1107480
NVTK,D,22/12/11,000000,378.0100000,382.4000000,376.3400000,378.7500000,990160
NVTK,D,23/12/11,000000,380.6400000,381.5000000,377.1200000,379.0000000,334110
NVTK,D,26/12/11,000000,381.1000000,383.5000000,378.0900000,381.0000000,177350
NVTK,D,27/12/11,000000,380.7500000,380.9700000,374.0200000,378.6700000,242850
NVTK,D,28/12/11,000000,378.8800000,382.6500000,375.1000000,376.8500000,459150
NVTK,D,29/12/11,000000,375.9800000,382.0000000,375.8000000,378.8500000,860890
NVTK,D,30/12/11,000000,380.7400000,395.6900000,378.4700000,393.7100000,1244620
NVTK,D,03/01/12,000000,395.8000000,404.0200000,393.9000000,399.3900000,997860
NVTK,D,04/01/12,000000,400.0000000,401.2000000,393.0900000,395.4300000,449810
NVTK,D,05/01/12,000000,393.2000000,397.1900000,390.0300000,393.0100000,430890
NVTK,D,06/01/12,000000,393.9900000,397.2000000,392.0400000,394.6400000,276170
NVTK,D,09/01/12,000000,394.0800000,396.8500000,392.2900000,395.9700000,344400
NVTK,D,10/01/12,000000,396.9700000,403.1800000,396.9700000,401.1300000,2003180
NVTK,D,11/01/12,000000,401.5100000,403.2000000,393.5400000,395.4000000,985210
NVTK,D,12/01/12,000000,397.3900000,400.6500000,391.1100000,391.5100000,1047370
NVTK,D,13/01/12,000000,391.9000000,398.4600000,388.8800000,389.7100000,1146740
NVTK,D,16/01/12,000000,388.9200000,390.2800000,384.8800000,388.7500000,638120
NVTK,D,17/01/12,000000,391.0000000,399.2000000,389.3400000,392.3000000,1322330
NVTK,D,18/01/12,000000,393.1700000,396.7600000,388.2000000,392.5000000,1096520
NVTK,D,19/01/12,000000,394.9900000,396.0000000,390.0000000,390.0000000,729780
NVTK,D,20/01/12,000000,391.1100000,392.0000000,381.7900000,387.2700000,2583250
NVTK,D,23/01/12,000000,388.5000000,391.1500000,385.8000000,389.8000000,1018700
NVTK,D,24/01/12,000000,388.9400000,389.5000000,385.1800000,386.5000000,1347060
NVTK,D,25/01/12,000000,387.4000000,393.0100000,385.0100000,386.7500000,1497100
NVTK,D,26/01/12,000000,389.8700000,391.5000000,385.2200000,387.5500000,2673600
NVTK,D,27/01/12,000000,385.4300000,389.4900000,385.3500000,388.5600000,993850
NVTK,D,30/01/12,000000,388.0000000,400.0000000,387.5000000,388.6400000,631360
NVTK,D,31/01/12,000000,391.0000000,397.0000000,389.7700000,391.7100000,712280
NVTK,D,01/02/12,000000,390.6700000,400.3800000,389.7100000,400.1000000,2346750
NVTK,D,02/02/12,000000,401.1000000,401.7000000,397.0700000,399.5400000,1049360
NVTK,D,03/02/12,000000,399.6200000,404.9000000,398.2100000,404.7000000,1130540
NVTK,D,06/02/12,000000,403.9900000,409.0000000,402.0500000,405.1000000,1623610
NVTK,D,07/02/12,000000,406.0000000,406.5700000,398.4000000,400.8600000,674500
NVTK,D,08/02/12,000000,403.5300000,404.6000000,391.6400000,392.2000000,1039950
NVTK,D,09/02/12,000000,393.0100000,399.1800000,384.3000000,390.0000000,3089480
NVTK,D,10/02/12,000000,391.0000000,391.0400000,382.2000000,382.7700000,2016070
NVTK,D,13/02/12,000000,386.6400000,395.7400000,383.6600000,390.0700000,918060
NVTK,D,14/02/12,000000,392.8000000,398.4000000,389.9000000,394.6900000,492380
NVTK,D,15/02/12,000000,395.7000000,401.0000000,394.6200000,398.9700000,777360
NVTK,D,16/02/12,000000,395.0000000,396.9500000,390.7500000,395.4800000,398380
